Date,Open,High,Low,Close,Volume,OpenInterest
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.98000000,6.67620000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.97000000,6.70597000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.97000000,6.97131000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.97000000,7.19234000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.98000000,7.53400000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.97000000,7.89316000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.98000000,7.95950000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.98000000,8.00676000,0
1679866080.0,27786.86000000,27796.98000000,27786.85000000,27796.98000000,8.03960000,0
1679866140.0,27796.97000000,27796.98000000,27796.51000000,27796.96000000,3.93555000,0
1679866140.0,27796.97000000,27796.98000000,27796.51000000,27796.96000000,3.94371000,0
1679866140.0,27796.97000000,27797.02000000,27796.51000000,27797.01000000,4.17826000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,4.70027000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,4.76702000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,4.94918000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,5.06191000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,5.09207000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,5.18714000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,5.76415000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,6.30900000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,6.36806000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.05924000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.31805000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.32682000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.34187000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,7.36899000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.43580000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.94486000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,7.96266000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,7.97462000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,8.67145000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,8.71796000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.97000000,8.77100000,0
1679866140.0,27796.97000000,27799.97000000,27796.51000000,27799.96000000,8.81457000,0
1679866200.0,27799.97000000,27799.97000000,27799.96000000,27799.97000000,0.32272000,0
1680033000.0,27318.01000000,27361.29000000,27318.00000000,27337.73000000,131.71534000,0
1680033000.0,27318.01000000,27361.29000000,27318.00000000,27337.73000000,133.22995000,0
1680033000.0,27318.01000000,27361.29000000,27318.00000000,27331.93000000,141.88239000,0
1680033000.0,27318.01000000,27361.29000000,27318.00000000,27330.48000000,157.16027000,0
1680033000.0,27318.01000000,27361.29000000,27318.00000000,27330.48000000,157.21880000,0
1680033060.0,27330.48000000,27330.49000000,27330.48000000,27330.49000000,1.05930000,0
1680033060.0,27330.48000000,27335.58000000,27330.48000000,27335.57000000,5.30549000,0
1680033060.0,27330.48000000,27341.01000000,27330.48000000,27341.00000000,7.04589000,0
1680033060.0,27330.48000000,27341.01000000,27330.48000000,27341.01000000,7.46675000,0
1680033060.0,27330.48000000,27341.01000000,27330.48000000,27341.00000000,8.36662000,0
1680033060.0,27330.48000000,27341.01000000,27330.48000000,27340.96000000,14.31006000,0
1680033060.0,27330.48000000,27349.54000000,27330.48000000,27339.22000000,45.16153000,0
1680033060.0,27330.48000000,27349.54000000,27330.48000000,27339.22000000,45.20147000,0
1680033060.0,27330.48000000,27349.54000000,27330.48000000,27341.50000000,47.66833000,0
1680033060.0,27330.48000000,27350.39000000,27330.48000000,27350.38000000,48.40520000,0
1680033060.0,27330.48000000,27352.00000000,27330.48000000,27351.37000000,53.95132000,0
1680033060.0,27330.48000000,27353.88000000,27330.48000000,27353.87000000,61.09184000,0
1680033240.0,27427.92000000,27456.05000000,27420.70000000,27441.97000000,127.06546000,0
1680033240.0,27427.92000000,27456.05000000,27420.70000000,27446.78000000,132.11938000,0
1680033240.0,27427.92000000,27456.05000000,27420.70000000,27446.79000000,132.67172000,0
1680033240.0,27427.92000000,27456.05000000,27420.70000000,27442.00000000,146.54401000,0
1680033240.0,27427.92000000,27456.05000000,27420.70000000,27444.12000000,193.66866000,0
1680033240.0,27427.92000000,27456.05000000,27420.70000000,27445.60000000,195.72749000,0
1680033300.0,27442.01000000,27442.96000000,27435.18000000,27442.96000000,24.37537000,0
1680033300.0,27442.01000000,27449.98000000,27435.18000000,27449.98000000,27.28610000,0
1680033300.0,27442.01000000,27454.07000000,27435.18000000,27454.06000000,29.38341000,0
1680033300.0,27442.01000000,27454.07000000,27435.18000000,27448.01000000,32.53375000,0
1680033900.0,27379.50000000,27379.50000000,27355.05000000,27373.00000000,36.88570000,0
1680033900.0,27379.50000000,27379.50000000,27355.05000000,27374.12000000,38.29229000,0
1680033900.0,27379.50000000,27379.50000000,27355.05000000,27376.99000000,38.67278000,0
1680033900.0,27379.50000000,27379.50000000,27355.05000000,27376.99000000,39.12124000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27350.19000000,15.26611000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27350.19000000,16.27126000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27350.19000000,16.63734000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27350.19000000,17.78977000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27352.46000000,20.22606000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27352.46000000,22.98155000,0
1680034380.0,27349.33000000,27352.49000000,27346.00000000,27348.01000000,24.05510000,0
1680034380.0,27349.33000000,27352.49000000,27344.79000000,27344.79000000,24.74840000,0
1680034380.0,27349.33000000,27352.49000000,27344.66000000,27344.66000000,24.80933000,0
1680034380.0,27349.33000000,27352.49000000,27342.77000000,27342.77000000,25.22297000,0
1680034380.0,27349.33000000,27352.49000000,27342.77000000,27342.78000000,25.60698000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27353.61000000,33.66856000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27353.62000000,34.93457000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27353.62000000,35.07779000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27353.61000000,35.88630000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27348.01000000,36.95712000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27346.79000000,38.14703000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27347.91000000,42.19085000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27347.90000000,42.77173000,0
1680034380.0,27349.33000000,27353.62000000,27342.77000000,27347.90000000,42.85002000,0
1680034440.0,27347.91000000,27347.91000000,27347.90000000,27347.91000000,0.13372000,0
1680034440.0,27347.91000000,27352.33000000,27347.90000000,27348.56000000,2.32072000,0
1680034440.0,27347.91000000,27352.33000000,27347.90000000,27348.55000000,2.56617000,0
1680034860.0,27323.49000000,27323.49000000,27323.48000000,27323.49000000,1.27339000,0
1680034860.0,27323.49000000,27323.49000000,27323.38000000,27323.38000000,3.91578000,0
1680034860.0,27323.49000000,27323.49000000,27323.28000000,27323.29000000,5.04514000,0
1680034860.0,27323.49000000,27323.49000000,27323.28000000,27323.29000000,5.66349000,0
1680034860.0,27323.49000000,27323.49000000,27323.28000000,27323.28000000,6.80546000,0
1680034860.0,27323.49000000,27323.49000000,27323.28000000,27323.28000000,6.88195000,0
1680034860.0,27323.49000000,27323.49000000,27323.24000000,27323.24000000,7.55336000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27310.74000000,12.77567000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27312.10000000,13.41071000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.95000000,14.15259000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27314.50000000,14.98279000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27315.15000000,15.08233000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27315.15000000,15.84779000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27315.15000000,16.19428000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27315.16000000,16.47769000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,17.46388000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,17.67806000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,17.83541000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,18.05508000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,18.85647000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,19.90057000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,21.06935000,0
1680034860.0,27323.49000000,27323.49000000,27310.50000000,27313.96000000,21.31858000,0
1680034860.0,27323.49000000,27323.49000000,27310.01000000,27310.02000000,21.98139000,0
1680034860.0,27323.49000000,27323.49000000,27310.00000000,27310.01000000,23.82304000,0
1680034860.0,27323.49000000,27323.49000000,27308.84000000,27308.85000000,26.64186000,0
1680034860.0,27323.49000000,27323.49000000,27304.86000000,27304.87000000,27.72106000,0
1680034860.0,27323.49000000,27323.49000000,27304.86000000,27304.86000000,28.31210000,0
1680034860.0,27323.49000000,27323.49000000,27304.86000000,27304.86000000,28.36711000,0
1680034920.0,27304.87000000,27305.01000000,27304.86000000,27305.01000000,1.17982000,0
1680034920.0,27304.87000000,27307.68000000,27304.86000000,27307.68000000,2.63403000,0
1680034920.0,27304.87000000,27311.98000000,27304.86000000,27311.98000000,3.14995000,0
1680034920.0,27304.87000000,27312.10000000,27304.86000000,27306.06000000,7.02610000,0
1680034920.0,27304.87000000,27312.10000000,27304.86000000,27305.18000000,10.15233000,0
1680034920.0,27304.87000000,27312.10000000,27304.86000000,27305.03000000,11.57863000,0
1680034920.0,27304.87000000,27312.10000000,27302.16000000,27302.16000000,12.67600000,0
1680034920.0,27304.87000000,27312.10000000,27300.07000000,27300.08000000,15.14482000,0
1680034920.0,27304.87000000,27312.10000000,27300.07000000,27300.08000000,15.50077000,0
1680034920.0,27304.87000000,27312.10000000,27296.19000000,27296.19000000,20.35883000,0
1680034920.0,27304.87000000,27312.10000000,27296.19000000,27296.20000000,21.00498000,0
1680034920.0,27304.87000000,27312.10000000,27296.19000000,27296.19000000,21.29886000,0
1680034920.0,27304.87000000,27312.10000000,27296.19000000,27296.20000000,22.02840000,0
1680034920.0,27304.87000000,27312.10000000,27296.19000000,27296.20000000,22.21248000,0
1680034920.0,27304.87000000,27312.10000000,27291.23000000,27291.23000000,23.78579000,0
1680034920.0,27304.87000000,27312.10000000,27290.38000000,27290.38000000,29.90872000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.79000000,36.20863000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.79000000,36.90596000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.79000000,37.24724000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.78000000,38.65942000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.41000000,41.03824000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.41000000,41.32923000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.40000000,41.89899000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.40000000,42.11423000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27292.39000000,42.86853000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27290.23000000,45.90712000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27295.00000000,58.01031000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27300.00000000,64.36397000,0
1680034920.0,27304.87000000,27312.10000000,27290.22000000,27300.00000000,64.62078000,0
1680034980.0,27299.99000000,27300.00000000,27299.99000000,27300.00000000,3.81225000,0
1680034980.0,27299.99000000,27300.00000000,27299.24000000,27299.25000000,4.83056000,0
1680034980.0,27299.99000000,27300.00000000,27299.24000000,27299.24000000,5.08892000,0
1680034980.0,27299.99000000,27300.00000000,27292.40000000,27292.40000000,6.23873000,0
1680034980.0,27299.99000000,27300.00000000,27291.60000000,27291.61000000,6.80884000,0
1680034980.0,27299.99000000,27300.00000000,27291.60000000,27291.60000000,7.84482000,0
1680034980.0,27299.99000000,27300.00000000,27291.60000000,27291.61000000,7.99857000,0
1680034980.0,27299.99000000,27300.00000000,27291.60000000,27291.61000000,8.87458000,0
1680034980.0,27299.99000000,27300.00000000,27291.60000000,27291.60000000,9.71758000,0
1680034980.0,27299.99000000,27300.00000000,27290.30000000,27290.30000000,11.54154000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27290.22000000,12.25082000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27290.21000000,19.82089000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27290.21000000,19.94487000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.95000000,23.46294000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27294.71000000,25.20399000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27291.85000000,32.43029000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27291.84000000,33.46414000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.08000000,35.64433000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.16000000,36.74116000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.16000000,36.78019000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.16000000,36.82366000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.17000000,41.03231000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27295.16000000,41.31431000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27292.40000000,42.66286000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27292.39000000,42.76028000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27291.51000000,43.90279000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27291.29000000,43.99991000,0
1680034980.0,27299.99000000,27300.00000000,27290.21000000,27291.28000000,44.26106000,0
1680035040.0,27291.29000000,27291.29000000,27291.28000000,27291.29000000,0.61367000,0
1680035040.0,27291.29000000,27291.29000000,27291.28000000,27291.28000000,1.07000000,0
1680035040.0,27291.29000000,27291.29000000,27291.28000000,27291.28000000,1.16984000,0
1680035040.0,27291.29000000,27291.29000000,27290.28000000,27290.29000000,2.59532000,0
1680035040.0,27291.29000000,27291.29000000,27290.21000000,27290.21000000,3.04164000,0
1680035040.0,27291.29000000,27291.29000000,27290.21000000,27290.22000000,3.51484000,0
1680035040.0,27291.29000000,27291.29000000,27290.21000000,27290.21000000,3.58341000,0
1680035040.0,27291.29000000,27291.29000000,27290.21000000,27290.22000000,3.65672000,0
1680035040.0,27291.29000000,27291.29000000,27290.21000000,27290.22000000,3.91818000,0
1680035040.0,27291.29000000,27292.79000000,27290.21000000,27292.79000000,7.52718000,0
1680035040.0,27291.29000000,27295.94000000,27290.21000000,27295.94000000,10.79393000,0
1680035040.0,27291.29000000,27295.94000000,27290.21000000,27295.93000000,11.15141000,0
1680035040.0,27291.29000000,27296.27000000,27290.21000000,27296.27000000,12.63801000,0
1680035040.0,27291.29000000,27298.99000000,27290.21000000,27298.99000000,16.70551000,0
1680035040.0,27291.29000000,27299.99000000,27290.21000000,27299.98000000,18.18168000,0
1680035040.0,27291.29000000,27301.00000000,27290.21000000,27300.99000000,20.29333000,0
1680035040.0,27291.29000000,27301.00000000,27290.21000000,27301.00000000,21.72849000,0
1680035040.0,27291.29000000,27301.00000000,27290.21000000,27300.99000000,21.94872000,0
1680035040.0,27291.29000000,27301.00000000,27290.21000000,27301.00000000,22.15556000,0
1680035040.0,27291.29000000,27301.00000000,27290.21000000,27301.00000000,22.96853000,0
1680035040.0,27291.29000000,27301.06000000,27290.21000000,27301.05000000,24.71120000,0
1680035040.0,27291.29000000,27301.38000000,27290.21000000,27301.38000000,27.61642000,0
1680035040.0,27291.29000000,27301.38000000,27290.21000000,27301.37000000,36.26397000,0
1680035040.0,27291.29000000,27301.38000000,27290.21000000,27298.41000000,40.19646000,0
1680035040.0,27291.29000000,27301.38000000,27290.21000000,27301.00000000,42.74890000,0
1680035040.0,27291.29000000,27311.43000000,27290.21000000,27311.42000000,50.80546000,0
1680035040.0,27291.29000000,27311.43000000,27290.21000000,27310.56000000,57.43559000,0
1680035040.0,27291.29000000,27313.42000000,27290.21000000,27313.42000000,61.43730000,0
1680035040.0,27291.29000000,27313.43000000,27290.21000000,27313.42000000,62.56884000,0
1680035100.0,27313.42000000,27313.43000000,27310.59000000,27310.60000000,3.12626000,0
1680035100.0,27313.42000000,27313.43000000,27304.21000000,27304.21000000,3.80748000,0
1680035100.0,27313.42000000,27313.43000000,27300.96000000,27300.97000000,5.96659000,0
1680035100.0,27313.42000000,27313.43000000,27299.59000000,27299.60000000,8.06510000,0
1680035100.0,27313.42000000,27313.43000000,27299.59000000,27299.59000000,8.88755000,0
1680035100.0,27313.42000000,27313.43000000,27297.78000000,27297.78000000,9.89847000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27297.39000000,11.10139000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27297.51000000,12.62847000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27297.51000000,13.70596000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27299.59000000,16.45115000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27299.60000000,17.75046000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27299.60000000,18.56866000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27299.59000000,19.22251000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27299.59000000,19.99965000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27299.60000000,20.25559000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27308.11000000,26.16537000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.03000000,28.45446000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.03000000,29.01812000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.02000000,29.88166000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.03000000,29.88367000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.02000000,30.08664000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.02000000,30.40185000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.03000000,31.21275000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27304.03000000,31.99301000,0
1680035100.0,27313.42000000,27313.43000000,27297.22000000,27308.30000000,35.16744000,0
1680035160.0,27312.41000000,27321.99000000,27312.40000000,27321.98000000,10.89521000,0
1680035160.0,27312.41000000,27321.99000000,27312.40000000,27319.20000000,18.66586000,0
1680035220.0,27313.42000000,27323.71000000,27313.42000000,27322.84000000,22.10011000,0
1680035220.0,27313.42000000,27323.71000000,27313.42000000,27323.66000000,23.89606000,0
1680035220.0,27313.42000000,27323.71000000,27313.42000000,27323.66000000,24.62856000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27330.28000000,49.39716000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27326.00000000,80.69652000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27326.01000000,81.55655000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27326.01000000,82.09775000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27326.01000000,82.62239000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27326.00000000,83.68683000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27330.28000000,87.72182000,0
1680035220.0,27313.42000000,27330.29000000,27313.42000000,27330.28000000,92.67354000,0
1680035280.0,27330.29000000,27330.29000000,27330.28000000,27330.28000000,0.64961000,0
1680035280.0,27330.29000000,27330.29000000,27330.28000000,27330.29000000,1.01193000,0
1680035280.0,27330.29000000,27330.29000000,27330.28000000,27330.29000000,1.63550000,0
1680035280.0,27330.29000000,27334.05000000,27330.28000000,27334.03000000,13.41835000,0
1680035280.0,27330.29000000,27334.74000000,27330.28000000,27334.74000000,19.87587000,0
1680035280.0,27330.29000000,27335.00000000,27330.28000000,27334.99000000,20.48847000,0
1680035280.0,27330.29000000,27338.39000000,27330.28000000,27338.38000000,27.26666000,0
1680035280.0,27330.29000000,27338.39000000,27330.28000000,27338.38000000,27.38011000,0
1680035280.0,27330.29000000,27338.39000000,27330.28000000,27338.39000000,27.86853000,0
1680035280.0,27330.29000000,27338.39000000,27330.28000000,27338.38000000,28.19930000,0
1680035280.0,27330.29000000,27338.39000000,27330.28000000,27338.38000000,29.55123000,0
1680035280.0,27330.29000000,27338.39000000,27330.28000000,27338.39000000,29.73804000,0
1680035280.0,27330.29000000,27340.00000000,27330.28000000,27340.00000000,34.03229000,0
1680035280.0,27330.29000000,27340.00000000,27330.28000000,27339.99000000,34.72002000,0
1680035280.0,27330.29000000,27341.17000000,27330.28000000,27341.17000000,37.10143000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.15000000,40.19852000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.16000000,47.28891000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.16000000,47.55600000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.16000000,47.60479000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.15000000,48.97788000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.15000000,49.34192000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27346.16000000,51.21252000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27338.25000000,65.90407000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27335.52000000,67.81095000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27335.51000000,72.22662000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27335.51000000,73.11124000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27335.51000000,73.17358000,0
1680035280.0,27330.29000000,27346.16000000,27330.28000000,27335.51000000,76.83742000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.52000000,0.30376000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.52000000,0.72989000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.51000000,0.78581000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.51000000,0.85465000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.52000000,0.90989000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.51000000,3.27522000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.51000000,4.70948000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.52000000,5.45347000,0
1680035340.0,27335.51000000,27335.52000000,27335.51000000,27335.51000000,5.83930000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27331.51000000,7.36515000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27331.50000000,7.92201000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27331.51000000,8.05370000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27331.50000000,8.57509000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27331.51000000,8.64929000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27331.51000000,8.91496000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27332.58000000,9.99172000,0
1680035340.0,27335.51000000,27335.52000000,27331.50000000,27332.57000000,10.62548000,0
1680035340.0,27335.51000000,27336.41000000,27331.50000000,27336.41000000,12.81782000,0
1680035340.0,27335.51000000,27339.66000000,27331.50000000,27339.38000000,15.35503000,0
1680035340.0,27335.51000000,27339.66000000,27331.50000000,27339.38000000,15.38753000,0
1680035340.0,27335.51000000,27339.66000000,27331.50000000,27339.39000000,15.61745000,0
1680035340.0,27335.51000000,27339.66000000,27331.50000000,27339.51000000,16.35664000,0
1680035340.0,27335.51000000,27344.80000000,27331.50000000,27344.80000000,18.70551000,0
1680035340.0,27335.51000000,27345.59000000,27331.50000000,27345.58000000,21.17829000,0
1680035340.0,27335.51000000,27345.59000000,27331.50000000,27345.59000000,21.45838000,0
1680035340.0,27335.51000000,27346.84000000,27331.50000000,27346.84000000,22.95155000,0
1680035340.0,27335.51000000,27350.62000000,27331.50000000,27350.62000000,26.22781000,0
1680035340.0,27335.51000000,27350.63000000,27331.50000000,27350.63000000,26.29404000,0
1680035400.0,27350.62000000,27350.63000000,27350.62000000,27350.63000000,6.20654000,0
1680035400.0,27350.62000000,27350.63000000,27350.62000000,27350.62000000,7.05426000,0
1680035400.0,27350.62000000,27350.69000000,27350.62000000,27350.68000000,8.08286000,0
1680035400.0,27350.62000000,27350.94000000,27350.62000000,27350.93000000,14.46696000,0
1680035400.0,27350.62000000,27350.94000000,27350.62000000,27350.93000000,15.08801000,0
1680035400.0,27350.62000000,27350.94000000,27345.84000000,27345.84000000,18.37164000,0
1680035400.0,27350.62000000,27350.94000000,27342.39000000,27342.40000000,21.38419000,0
1680035400.0,27350.62000000,27350.94000000,27339.16000000,27339.16000000,23.19359000,0
1680035400.0,27350.62000000,27350.94000000,27339.16000000,27339.17000000,23.50503000,0
1680035400.0,27350.62000000,27350.94000000,27339.16000000,27339.17000000,23.95690000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,1.82863000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,1.84054000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.22000000,1.92508000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,2.04817000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,2.65070000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,2.65762000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,2.67519000,0
1680036180.0,27315.21000000,27315.22000000,27315.21000000,27315.21000000,2.68530000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.21000000,4.35810000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.21000000,4.37029000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.21000000,4.41926000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.21000000,5.00383000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.21000000,5.37525000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.21000000,5.48284000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.22000000,6.02275000,0
1680036180.0,27315.21000000,27315.22000000,27315.17000000,27315.22000000,6.06625000,0
1680036180.0,27315.21000000,27315.22000000,27309.99000000,27309.99000000,7.43681000,0
